Time [µs]	D2, v0J2, 04.12.	D2, v0J2, 04.12.
	100k shots	counts per shot
Laser Power [mJ]	scaled	power corrected
68.5	8	1.43746345034042E-4
68.52	-9.48999999999999	-1.70519101796633E-4
68.54	7.53	1.35301247263292E-4
68.56	9.53	1.71237833521803E-4
68.58	-27.72	-4.98081085542957E-4
68.6	1.49000000000001	2.67727567625906E-5
68.62	42.89	7.7066009231376E-4
68.64	19.66	3.53256642921159E-4
68.66	-7.67999999999999	-1.37996491232681E-4
68.68	-7.69999999999999	-1.38355857095266E-4
68.7	-18.36	-3.29897861853127E-4
68.72	7.53	1.35301247263292E-4
68.74	32.74	5.88281917051819E-4
68.76	23.4	4.20458059224574E-4
68.78	13.04	2.34306542405489E-4
68.8	2	3.59365862585106E-5
68.82	24.51	4.40402864598048E-4
68.84	14.45	2.59641835717739E-4
68.86	5.02000000000001	9.02008315088618E-5
68.88	26.66	4.79034694825946E-4
68.9	6.04000000000001	1.08528490500702E-4
68.92	-14.68	-2.63774543137468E-4
68.94	12.38	2.22447468940181E-4
68.96	-13.21	-2.37361152237462E-4
68.98	1.51000000000001	2.71321226251756E-5
69	2.85000000000001	5.12096354183778E-5
69.02	-11.15	-2.00346468391196E-4
69.04	13.85	2.48860859840186E-4
69.06	8.53	1.53269540392548E-4
69.08	13.87	2.49220225702771E-4
69.1	8.85000000000001	1.5901939419391E-4
69.12	14.36	2.58024689336106E-4
69.14	-9.88999999999999	-1.77706419048335E-4
69.16	16.17	2.90547299900058E-4
69.18	32.91	5.91336526883792E-4
69.2	10.34	1.857921509565E-4
69.22	-23.53	-4.22793937331377E-4
69.24	-41.72	-7.49637189352531E-4
69.26	-16.21	-2.91266031625228E-4
69.28	-0.339999999999989	-6.10921966394661E-6
69.3	15.53	2.79047592297335E-4
69.32	18.04	3.24148008051766E-4
69.34	-11.72	-2.10588395474872E-4
69.36	-1.67999999999999	-3.01867324571488E-5
69.38	3	5.39048793877659E-5
69.4	30.87	5.54681208900111E-4
69.42	21.49	3.86138619347697E-4
69.44	8	1.43746345034042E-4
69.46	28.87	5.18744622641601E-4
69.48	7.98	1.43386979171457E-4
69.5	10.04	1.80401663017723E-4
69.52	-28.89	-5.19103988504185E-4
69.54	-1.66	-2.98273665945637E-5
69.56	-14.7	-2.64133909000053E-4
69.58	12.34	2.2172873721501E-4
69.6	7.55000000000001	1.35660613125878E-4
69.62	-6.87	-1.23442173797984E-4
69.64	10.02	1.80042297155138E-4
69.66	-6.19	-1.1122373447009E-4
69.68	-5.03999999999999	-9.05601973714466E-5
69.7	12.66	2.27478591016372E-4
69.72	25.64	4.60707035834106E-4
69.74	16.34	2.93601909732032E-4
69.76	16.04	2.88211421793255E-4
69.78	57.42	0.00103173939148184
69.8	0.38000000000001	6.82795138911719E-6
69.82	-24.85	-4.46512084261994E-4
69.84	-10.66	-1.91542004757861E-4
69.86	-4.97999999999999	-8.94820997836912E-5
69.88	-11.19	-2.01065200116367E-4
69.9	-24.66	-4.43098108567436E-4
69.92	32.42	5.82532063250457E-4
69.94	51.42	9.23929632706308E-4
69.96	9.51000000000001	1.70878467659218E-4
69.98	-19.83	-3.56311252753133E-4
70	18.04	3.24148008051766E-4
70.02	39.06	7.01841529628712E-4
70.04	27.32	4.90893768291255E-4
70.06	19.06	3.42475667043606E-4
70.08	24.83	4.46152718399409E-4
70.1	26.34	4.73284841024585E-4
70.12	23.04	4.13989473698042E-4
70.14	-11.32	-2.0340107822317E-4
70.16	-19.93	-3.58108082066058E-4
70.18	7.81	1.40332369339484E-4
70.2	-9.80999999999999	-1.76268955597994E-4
70.22	1.53	2.74914884877606E-5
70.24	11.38	2.04479175810925E-4
70.26	-5.50999999999999	-9.90052951421965E-5
70.28	-1.66	-2.98273665945637E-5
70.3	39.4	7.07950749292659E-4
70.32	-11.04	-1.98369956146978E-4
70.34	-36.57	-6.57100479736866E-4
70.36	-5.31999999999999	-9.55913194476381E-5
70.38	1.72	3.09054641823191E-5
70.4	-0.189999999999998	-3.41397569455847E-6
70.42	-21.53	-3.86857351072866E-4
70.44	3.85000000000001	6.9177928547633E-5
70.46	-16.04	-2.88211421793255E-4
70.48	-19.04	-3.42116301181021E-4
70.5	13.57	2.43829737763995E-4
70.52	62.74	0.00112733071092948
70.54	45.87	8.24205605838941E-4
70.56	9.53	1.71237833521803E-4
70.58	5.38000000000001	9.66694170353937E-5
70.6	-23.21	-4.17044083530015E-4
70.62	-5.80999999999999	-1.04395783080973E-4
70.64	-23.53	-4.22793937331377E-4
70.66	11.38	2.04479175810925E-4
70.68	27.23	4.89276621909622E-4
70.7	-35.38	-6.35718210913053E-4
70.72	-6.69999999999999	-1.2038756396601E-4
70.74	-10.87	-1.95315346315005E-4
70.76	-13.36	-2.40056396206851E-4
70.78	17.36	3.11929568723872E-4
70.8	22.53	4.04825644202122E-4
70.82	18.02	3.23788642189181E-4
70.84	14.81	2.66110421244271E-4
70.86	1.66000000000001	2.9827366594564E-5
70.88	14.19	2.54970079504133E-4
70.9	13.17	2.36642420512292E-4
70.92	21.87	3.92966570736814E-4
70.94	36.42	6.54405235767478E-4
70.96	29.04	5.21799232473574E-4
70.98	-44.06	-7.91682995274989E-4
71	-2.3	-4.13270741972871E-5
71.02	-4.63999999999999	-8.33728801197443E-5
71.04	-23.68	-4.25489181300765E-4
71.06	-10.51	-1.88846760788473E-4
71.08	26.68	4.79394060688532E-4
71.1	26.53	4.76698816719143E-4
71.12	3.45000000000002	6.19906112959311E-5
71.14	-30.87	-5.54681208900111E-4
71.16	-7.83	-1.40691735202069E-4
71.18	-2.14999999999999	-3.86318302278987E-5
71.2	6.66000000000001	1.19668832240841E-4
71.22	-17.51	-3.1462481269326E-4
71.24	-13.19	-2.37001786374877E-4
71.26	-14.85	-2.66829152969441E-4
71.28	7.51000000000001	1.34941881400707E-4
71.3	3.36000000000001	6.03734649142981E-5
71.32	1.17	2.10229029612287E-5
71.34	-28.19	-5.06526183313707E-4
71.36	18	3.23429276326595E-4
71.38	26.21	4.70948962917782E-4
71.4	-1.84999999999999	-3.32413422891222E-5
71.42	15.6	2.80305372816383E-4
71.44	-5.03999999999999	-9.05601973714466E-5
71.46	-5.02	-9.02008315088615E-5
71.48	-7.50999999999999	-1.34941881400707E-4
71.5	-2.97999999999999	-5.35455135251806E-5
71.52	-15.32	-2.75274250740191E-4
71.54	3.02000000000001	5.42642452503512E-5
71.56	-2.13	-3.82724643653137E-5
71.58	2.06	3.7014683846266E-5
71.6	32.25	5.79477453418483E-4
71.62	0.660000000000011	1.18590734653087E-5
71.64	-12.7	-2.28197322741542E-4
71.66	-25.38	-4.56035279620499E-4
71.68	-22.19	-3.98716424538175E-4
71.7	10.38	1.8651088268167E-4
71.72	-5.35999999999999	-9.63100511728081E-5
71.74	-10.02	-1.80042297155138E-4
71.76	4.40000000000001	7.90604897687234E-5
71.78	-11.49	-2.06455688055143E-4
71.8	-7.67999999999999	-1.37996491232681E-4
71.82	-13	-2.33587810680319E-4
71.84	-19.02	-3.41756935318436E-4
71.86	-26.53	-4.76698816719143E-4
71.88	-23.7	-4.2584854716335E-4
71.9	-26.89	-4.83167402245675E-4
71.92	-12.85	-2.30892566710931E-4
71.94	13.02	2.33947176542904E-4
71.96	-8.47	-1.52191442804792E-4
71.98	8.02000000000001	1.44105710896628E-4
72	5.87	1.05473880668729E-4
72.02	-1.14999999999999	-2.06635370986434E-5
72.04	-9.50999999999999	-1.70878467659218E-4
72.06	1.83000000000001	3.28819764265374E-5
72.08	14.38	2.58384055198691E-4
72.1	13.19	2.37001786374878E-4
72.12	6.85000000000001	1.23082807935399E-4
72.14	4.02000000000001	7.22325383796065E-5
72.16	-2.97999999999999	-5.35455135251806E-5
72.18	29.57	5.31322427832079E-4
72.2	20.7	3.71943667775585E-4
72.22	-17.85	-3.20734032357207E-4
72.24	-17.17	-3.08515593029313E-4
72.26	-6.63999999999999	-1.19309466378255E-4
72.28	1.83000000000001	3.28819764265374E-5
72.3	5.19000000000001	9.32554413408352E-5
72.32	26.85	4.82448670520505E-4
72.34	-21.04	-3.78052887439531E-4
72.36	-19.21	-3.45170911012994E-4
72.38	-12.53	-2.25142712909569E-4
72.4	-2	-3.59365862585106E-5
72.42	-4.66	-8.37322459823296E-5
72.44	-34.89	-6.26913747279717E-4
72.46	0.150000000000006	2.6952439693884E-6
72.48	7.02000000000001	1.26137417767372E-4
72.5	17.36	3.11929568723872E-4
72.52	28.85	5.18385256779016E-4
72.54	1.51000000000001	2.71321226251756E-5
72.56	11.85	2.12924273581675E-4
72.58	20.87	3.74998277607558E-4
72.6	18.38	3.30257227715713E-4
72.62	-13.47	-2.42032908451069E-4
72.64	3.51000000000001	6.30687088836862E-5
72.66	29.38	5.27908452137521E-4
72.68	36.04	6.47577284378361E-4
72.7	-3.02	-5.42642452503509E-5
72.72	-13.66	-2.45446884145627E-4
72.74	-17.17	-3.08515593029313E-4
72.76	-0.549999999999983	-9.88256122109011E-6
72.78	5.66000000000001	1.01700539111585E-4
72.8	8.13	1.46082223140846E-4
72.82	2.02000000000001	3.62959521210959E-5
72.84	-27.02	-4.85503280352478E-4
72.86	-5.33999999999999	-9.59506853102231E-5
72.88	-11.49	-2.06455688055143E-4
72.9	38.93	6.99505651521909E-4
72.92	17.85	3.20734032357207E-4
72.94	37.23	6.68959553202175E-4
72.96	1.02000000000001	1.83276589918406E-5
72.98	25.55	4.59089889452473E-4
73	17.76	3.19116885975574E-4
73.02	0.150000000000006	2.6952439693884E-6
73.04	4.15000000000001	7.45684164864096E-5
73.06	-13.7	-2.46165615870797E-4
73.08	-0.849999999999994	-1.52730491598669E-5
73.1	-3.80999999999999	-6.84591968224625E-5
73.12	-3.33999999999999	-6.00140990517125E-5
73.14	-37.91	-6.81177992530068E-4
73.16	-7.69999999999999	-1.38355857095266E-4
73.18	-17.36	-3.11929568723872E-4
73.2	-5.19	-9.3255441340835E-5
73.22	1.89	3.39600740142925E-5
73.24	15.08	2.7096186038917E-4
73.26	14.55	2.61438665030665E-4
73.28	-16.53	-2.9701588542659E-4
73.3	-1.19	-2.13822688238138E-5
73.32	-3.66	-6.57639528530743E-5
73.34	-15.02	-2.69883762801415E-4
73.36	-19.04	-3.42116301181021E-4
73.38	8.53	1.53269540392548E-4
73.4	-5.16999999999999	-9.28960754782497E-5
73.42	-7.88999999999999	-1.41769832789824E-4
73.44	0.400000000000006	7.18731725170222E-6
73.46	18.38	3.30257227715713E-4
73.48	-28.4	-5.1029952487085E-4
73.5	8.83000000000001	1.58660028331325E-4
73.52	29.7	5.33658305938882E-4
73.54	41.36	7.43168603825999E-4
73.56	-20.38	-3.66193813974223E-4
73.58	7.49000000000001	1.34582515538122E-4
73.6	-20.34	-3.65475082249053E-4
73.62	-10.13	-1.82018809399356E-4
73.64	-18.32	-3.29179130127957E-4
73.66	-12.21	-2.19392859108207E-4
73.68	-2.33999999999999	-4.20458059224572E-5
73.7	-4.3	-7.72636604557977E-5
73.72	-15.68	-2.81742836266723E-4
73.74	-6	-1.07809758775532E-4
73.76	6.19000000000001	1.11223734470091E-4
73.78	7.34	1.31887271568734E-4
73.8	11.13	1.99987102528611E-4
73.82	-6.16999999999999	-1.10864368607505E-4
73.84	-0.809999999999988	-1.45543174346966E-5
73.86	9.55000000000001	1.71597199384388E-4
73.88	1.64000000000001	2.9468000731979E-5
73.9	2.72	4.88737573115744E-5
73.92	-7.02	-1.26137417767372E-4
73.94	-3.87	-6.95372944102181E-5
73.96	-5.84999999999999	-1.05114514806143E-4
73.98	-3.47	-6.23499771585159E-5
74	15.53	2.79047592297335E-4
74.02	5.85000000000001	1.05114514806144E-4
74.04	-10.36	-1.86151516819085E-4
74.06	0.810000000000002	1.45543174346968E-5
74.08	5.19000000000001	9.32554413408352E-5
74.1	-13.06	-2.34665908268074E-4
74.12	3.83000000000001	6.8818562685048E-5
74.14	25.7	4.61785133421861E-4
74.16	26.7	4.79753426551117E-4
74.18	14.51	2.60719933305494E-4
74.2	26.36	4.7364420688717E-4
74.22	10	1.79682931292553E-4
74.24	-1.20999999999998	-2.17416346863985E-5
74.26	39.08	7.02200895491297E-4
74.28	2.83000000000001	5.08502695557927E-5
74.3	10.17	1.82737541124526E-4
74.32	10.64	1.91182638895277E-4
74.34	-8.35999999999999	-1.50214930560574E-4
74.36	-9.95999999999999	-1.78964199567383E-4
74.38	6.81	1.22364076210229E-4
74.4	-7.16999999999999	-1.2883266173676E-4
74.42	-18.85	-3.38702325486462E-4
74.44	-6.35999999999999	-1.14278344302063E-4
74.46	6.53	1.17332954134037E-4
74.48	-2.94	-5.28267818000105E-5
74.5	-9.31999999999999	-1.67464491964659E-4
74.52	18.72	3.36366447379659E-4
74.54	25.08	4.50644791681723E-4
74.56	58.1	0.00104395783080973
74.58	35.06	6.29968357111691E-4
74.6	20.7	3.71943667775585E-4
74.62	4.19000000000001	7.52871482115799E-5
74.64	16.68	2.99711129395979E-4
74.66	-40.42	-7.26278408284499E-4
74.68	-1.35999999999999	-2.44368786557869E-5
74.7	-16.36	-2.93961275594616E-4
74.72	-17.19	-3.08874958891899E-4
74.74	12.68	2.27837956878957E-4
74.76	16.87	3.03125105090537E-4
74.78	7.19000000000001	1.29192027599346E-4
74.8	12.85	2.30892566710931E-4
74.82	-23.21	-4.17044083530015E-4
74.84	0.470000000000013	8.44509777075023E-6
74.86	-4.95999999999999	-8.91227339211062E-5
74.88	-16.36	-2.93961275594616E-4
74.9	0	0
74.92	0.830000000000013	1.49136832972821E-5
74.94	-10.32	-1.85432785093915E-4
74.96	14.19	2.54970079504133E-4
74.98	-0.97999999999999	-1.760892726667E-5
